2021-05-21 09:47:47,748 | 4715 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-21 09:47:47,749 | 4715 | proxy.proxy, start_server, 227 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-05-21 09:47:51,455 | 4715 | proxy.proxy, handle_switch, 241 | INFO | Client ('127.0.0.1', 53686) is connected
2021-05-21 09:47:51,458 | 4715 | proxy.proxy, handle_switch, 241 | INFO | Client ('127.0.0.1', 53688) is connected
2021-05-21 09:47:51,462 | 4715 | proxy.proxy, handle_switch, 241 | INFO | Client ('127.0.0.1', 53690) is connected
2021-05-21 09:47:51,473 | 4715 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 09:47:51,479 | 4715 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x00\x00\x10\x00\x00\x00\r\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,481 | 4715 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x00\x00\x10\x00\x00\x00\r\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,486 | 4715 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x00\x00\x10\x00\x00\x00\r\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,487 | 4715 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 09:47:51,488 | 4715 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 09:47:51,488 | 4715 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x00\x00\x10\x00\x00\x00\x0e\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,491 | 4715 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x00\x00\x10\x00\x00\x00\x0e\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,504 | 4715 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x00\x00\x10\x00\x00\x00\x0e\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,504 | 4715 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 09:47:51,505 | 4715 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 09:47:51,506 | 4715 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x00\x00\x10\x00\x00\x00\x0f\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,511 | 4715 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x00\x00\x10\x00\x00\x00\x0f\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,515 | 4715 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x00\x00\x10\x00\x00\x00\x0f\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,517 | 4715 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 09:47:51,524 | 4715 | proxy.proxy, handle_controller, 355 | INFO | connected Controller ('127.0.0.1', 6633)
2021-05-21 09:47:51,529 | 4715 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 09:47:51,531 | 4715 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x00\x00\x085\xf4^\x87\x04\x05\x00\x085\xf4^\x88'
2021-05-21 09:47:51,532 | 4715 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x00\x00\x085\xf4^\x87\x04\x05\x00\x085\xf4^\x88'
2021-05-21 09:47:51,533 | 4715 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x00\x00\x085\xf4^\x87\x04\x05\x00\x085\xf4^\x88'
2021-05-21 09:47:51,536 | 4715 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 09:47:51,550 | 4715 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f59cb94a160>
2021-05-21 09:47:51,551 | 4715 | api.observer, update, 38 | DEBUG | observed from observable: b'\x04\x00\x00\x10\x00\x00\x00\r\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:47:51,553 | 4715 | api.observer, parse, 14 | INFO | Parsed msg : {'header': {'version': 4, 'message_type': {}, 'length': 16, 'xid': 13}, 'elements': [{'element_type': 1, 'length': 8, 'content': {'enum_ref': None}}]}
2021-05-21 09:47:51,566 | 4715 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f59cb94a610>
