2021-05-05 14:21:37,762 | 4258 | proxy.proxy, start_server, 166 | INFO | Server on ('127.0.0.1', 63333)
2021-05-05 14:21:37,763 | 4258 | proxy.proxy, start_server, 169 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-05-05 14:21:39,514 | 4258 | proxy.proxy, handle_switch, 183 | INFO | Client ('127.0.0.1', 47056) is connected
2021-05-05 14:21:39,515 | 4258 | proxy.proxy, handle_switch, 183 | INFO | Client ('127.0.0.1', 47058) is connected
2021-05-05 14:21:39,517 | 4258 | proxy.proxy, handle_switch, 183 | INFO | Client ('127.0.0.1', 47060) is connected
2021-05-05 14:21:39,518 | 4258 | proxy.proxy, open_connection, 279 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-05-05 14:21:39,519 | 4258 | proxy.proxy, create_channel, 114 | DEBUG | no connectable controller
2021-05-05 14:21:39,519 | 4258 | proxy.proxy, open_connection, 279 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-05-05 14:21:39,520 | 4258 | proxy.proxy, create_channel, 114 | DEBUG | no connectable controller
2021-05-05 14:21:39,521 | 4258 | proxy.proxy, open_connection, 279 | ERROR | Failed to connect to controller : [Errno 111] Connect call failed ('127.0.0.1', 6633)
2021-05-05 14:21:39,521 | 4258 | proxy.proxy, create_channel, 114 | DEBUG | no connectable controller
2021-05-05 14:21:48,376 | 4258 | proxy.proxy, handle_switch, 183 | INFO | Client ('127.0.0.1', 47070) is connected
2021-05-05 14:21:48,380 | 4258 | proxy.proxy, handle_switch, 183 | INFO | Client ('127.0.0.1', 47072) is connected
2021-05-05 14:21:48,383 | 4258 | proxy.proxy, handle_switch, 183 | INFO | Client ('127.0.0.1', 47074) is connected
2021-05-05 14:21:48,391 | 4258 | proxy.proxy, handle_switch, 194 | DEBUG | waiting data ......
2021-05-05 14:21:48,391 | 4258 | proxy.proxy, handle_switch, 196 | DEBUG | read b'\x04\x00\x00\x10\x00\x00\x00\xdf\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-05 14:21:48,394 | 4258 | proxy.proxy, send_to_controller, 336 | DEBUG | sent data to controller: b'\x04\x00\x00\x10\x00\x00\x00\xdf\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-05 14:21:48,395 | 4258 | proxy.proxy, send_to_controller, 53 | DEBUG | set data and sent to controller : b'\x04\x00\x00\x10\x00\x00\x00\xdf\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-05 14:21:48,396 | 4258 | proxy.proxy, handle_switch, 194 | DEBUG | waiting data ......
2021-05-05 14:21:48,397 | 4258 | proxy.proxy, handle_switch, 194 | DEBUG | waiting data ......
2021-05-05 14:21:48,398 | 4258 | proxy.proxy, handle_switch, 196 | DEBUG | read b'\x04\x00\x00\x10\x00\x00\x00\xe0\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-05 14:21:48,406 | 4258 | proxy.proxy, send_to_controller, 336 | DEBUG | sent data to controller: b'\x04\x00\x00\x10\x00\x00\x00\xe0\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-05 14:21:48,406 | 4258 | proxy.proxy, send_to_controller, 53 | DEBUG | set data and sent to controller : b'\x04\x00\x00\x10\x00\x00\x00\xe0\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-05 14:21:48,407 | 4258 | proxy.proxy, handle_switch, 194 | DEBUG | waiting data ......
2021-05-05 14:21:48,408 | 4258 | proxy.proxy, handle_switch, 194 | DEBUG | waiting data ......
2021-05-05 14:21:48,412 | 4258 | proxy.proxy, handle_switch, 196 | DEBUG | read b'\x04\x00\x00\x10\x00\x00\x00\xe1\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-05 14:21:48,415 | 4258 | proxy.proxy, send_to_controller, 336 | DEBUG | sent data to controller: b'\x04\x00\x00\x10\x00\x00\x00\xe1\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-05 14:21:48,426 | 4258 | proxy.proxy, send_to_controller, 53 | DEBUG | set data and sent to controller : b'\x04\x00\x00\x10\x00\x00\x00\xe1\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-05 14:21:48,426 | 4258 | proxy.proxy, handle_switch, 194 | DEBUG | waiting data ......
2021-05-05 14:21:48,428 | 4258 | proxy.proxy, handle_controller, 296 | INFO | connected Controller ('127.0.0.1', 6633)
2021-05-05 14:21:48,428 | 4258 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:21:48,429 | 4258 | proxy.proxy, handle_controller, 303 | DEBUG | read b'\x04\x00\x00\x08\xb9\xbb\x95\xec\x04\x05\x00\x08\xb9\xbb\x95\xed'
2021-05-05 14:21:48,430 | 4258 | proxy.proxy, send_to_switch, 232 | DEBUG | sent data to switch: b'\x04\x00\x00\x08\xb9\xbb\x95\xec\x04\x05\x00\x08\xb9\xbb\x95\xed'
2021-05-05 14:21:48,430 | 4258 | proxy.proxy, send_to_switch, 61 | DEBUG | set data and sent to switch : b'\x04\x00\x00\x08\xb9\xbb\x95\xec\x04\x05\x00\x08\xb9\xbb\x95\xed'
2021-05-05 14:21:48,431 | 4258 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
