2021-05-21 10:42:06,970 | 5932 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-21 10:43:41,067 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R\xbf\x93\xa0\x99\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xc2]\xc3?\xe1F\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xc2]\xc3?\xe1F\n\x00\x00\x04\x00\x00\x00\x00\x00\x00\n\x00\x00\x10'
2021-05-21 10:43:41,068 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:41,068 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`\xa4\xa5\x9ej\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06~\xbe\xb6[\xfa\xf8\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x07\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xa4\xa5\x9ek\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x07\xff\xe5\x00\x00\x00\x00\x00\x00~\xbe\xb6[\xfa\xf8\xc2]\xc3?\xe1F\x08\x00E\x00\x00TN\xa8@\x00@\x01\xd7\xed\n\x00\x00\x04\n\x00\x00\x10\x08\x00T&\x17p\x00\x01M\x10\xa7`\x00\x00\x00\x00\xd9$\x00\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-21 10:43:41,071 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`\xa4\xa5\x9ej\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06~\xbe\xb6[\xfa\xf8\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x07\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xa4\xa5\x9ek\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x07\xff\xe5\x00\x00\x00\x00\x00\x00~\xbe\xb6[\xfa\xf8\xc2]\xc3?\xe1F\x08\x00E\x00\x00TN\xa8@\x00@\x01\xd7\xed\n\x00\x00\x04\n\x00\x00\x10\x08\x00T&\x17p\x00\x01M\x10\xa7`\x00\x00\x00\x00\xd9$\x00\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-21 10:43:41,074 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`\xa4\xa5\x9ej\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06~\xbe\xb6[\xfa\xf8\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x07\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xa4\xa5\x9ek\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x07\xff\xe5\x00\x00\x00\x00\x00\x00~\xbe\xb6[\xfa\xf8\xc2]\xc3?\xe1F\x08\x00E\x00\x00TN\xa8@\x00@\x01\xd7\xed\n\x00\x00\x04\n\x00\x00\x10\x08\x00T&\x17p\x00\x01M\x10\xa7`\x00\x00\x00\x00\xd9$\x00\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-21 10:43:41,074 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:46,040 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,041 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,042 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,043 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:43:46,044 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,045 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,045 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,046 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:46,062 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,062 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,066 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,073 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:43:46,074 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,074 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,075 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,076 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:46,077 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,079 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,079 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,081 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:43:46,088 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,090 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,090 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:46,091 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:51,026 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,027 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,030 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x06\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,035 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:43:51,036 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R\xa4\xa5\x9el\xff\xff\xff\xff\x00\x00\x00\x06\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,036 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00R\xa4\xa5\x9el\xff\xff\xff\xff\x00\x00\x00\x06\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,037 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R\xa4\xa5\x9el\xff\xff\xff\xff\x00\x00\x00\x06\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,037 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:51,039 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,041 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,042 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,042 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:43:51,046 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00RB\xf5\xd4\xc9\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,048 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00RB\xf5\xd4\xc9\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,049 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00RB\xf5\xd4\xc9\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,051 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:51,054 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,056 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,057 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,057 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:43:51,058 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,066 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,067 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,076 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:43:51,077 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x03\x00\x00\x00\x00\x00\x00\x82h\xda4\xfb\xa1Vx\x0b\rq\xb7\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02Vx\x0b\rq\xb7\n\x00\x00\x06\x82h\xda4\xfb\xa1\n\x00\x00\x05'
2021-05-21 10:43:51,077 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x03\x00\x00\x00\x00\x00\x00\x82h\xda4\xfb\xa1Vx\x0b\rq\xb7\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02Vx\x0b\rq\xb7\n\x00\x00\x06\x82h\xda4\xfb\xa1\n\x00\x00\x05'
2021-05-21 10:43:51,078 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x03\x00\x00\x00\x00\x00\x00\x82h\xda4\xfb\xa1Vx\x0b\rq\xb7\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02Vx\x0b\rq\xb7\n\x00\x00\x06\x82h\xda4\xfb\xa1\n\x00\x00\x05'
2021-05-21 10:43:51,080 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:43:51,081 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,083 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,084 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,085 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:51,086 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R\xbf\x93\xa0\x9a\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,090 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00R\xbf\x93\xa0\x9a\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,091 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R\xbf\x93\xa0\x9a\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x82h\xda4\xfb\xa1\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x82h\xda4\xfb\xa1\n\x00\x00\x05\x00\x00\x00\x00\x00\x00\n\x00\x00\x06'
2021-05-21 10:43:51,092 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:51,093 | 5932 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,094 | 5932 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,103 | 5932 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,104 | 5932 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:43:51,104 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`B\xf5\xd4\xca\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x03\x80\x00\x06\x06\x82h\xda4\xfb\xa1\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00RB\xf5\xd4\xcb\xff\xff\xff\xff\x00\x00\x00\x03\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x82h\xda4\xfb\xa1Vx\x0b\rq\xb7\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02Vx\x0b\rq\xb7\n\x00\x00\x06\x82h\xda4\xfb\xa1\n\x00\x00\x05'
2021-05-21 10:43:51,106 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`B\xf5\xd4\xca\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x03\x80\x00\x06\x06\x82h\xda4\xfb\xa1\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00RB\xf5\xd4\xcb\xff\xff\xff\xff\x00\x00\x00\x03\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x82h\xda4\xfb\xa1Vx\x0b\rq\xb7\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02Vx\x0b\rq\xb7\n\x00\x00\x06\x82h\xda4\xfb\xa1\n\x00\x00\x05'
2021-05-21 10:43:51,107 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`B\xf5\xd4\xca\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x03\x80\x00\x06\x06\x82h\xda4\xfb\xa1\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00RB\xf5\xd4\xcb\xff\xff\xff\xff\x00\x00\x00\x03\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x82h\xda4\xfb\xa1Vx\x0b\rq\xb7\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02Vx\x0b\rq\xb7\n\x00\x00\x06\x82h\xda4\xfb\xa1\n\x00\x00\x05'
2021-05-21 10:43:51,108 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:43:51,110 | 5932 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,111 | 5932 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,113 | 5932 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-21 10:43:51,122 | 5932 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
