2021-05-12 08:40:45,701 | 3319 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-12 08:41:41,359 | 3319 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-12 08:41:41,360 | 3319 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7ff8dba4b6a0>
2021-05-12 08:41:41,367 | 3319 | api.observer, update, 33 | DEBUG | observed from observable: b'\x04\x0e\x00`\xb2\xafJW\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x06\xe2\x94e\xd0\xd8l\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\xb2\xafJX\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x01\xff\xe5\x00\x00\x00\x00\x00\x00\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-12 08:41:41,369 | 3319 | api.observer, update, 36 | DEBUG | parsed message : openflow(msg=OFPFlowMod(buffer_id=4294967295,command=0,cookie=0,cookie_mask=0,flags=0,hard_timeout=0,idle_timeout=0,instructions=[OFPInstructionActions(actions=[OFPActionOutput(len=16,max_len=65509,port=1,type=0)],len=24,type=4)],match=OFPMatch(oxm_fields={'in_port': 2, 'eth_dst': 'e2:94:65:d0:d8:6c'}),out_group=0,out_port=0,priority=1,table_id=0))
2021-05-12 08:41:41,370 | 3319 | api.observer, dict_ofmsg_handler, 12 | DEBUG | recieve OFPFlowMod {'buffer_id': 4294967295, 'command': 0, 'cookie': 0, 'cookie_mask': 0, 'flags': 0, 'hard_timeout': 0, 'idle_timeout': 0, 'instructions': [{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 1, 'type': 0}}], 'len': 24, 'type': 4}}], 'match': {'OFPMatch': {'oxm_fields': [{'OXMTlv': {'field': 'in_port', 'value': 2, 'mask': None}}, {'OXMTlv': {'field': 'eth_dst', 'value': 'e2:94:65:d0:d8:6c', 'mask': None}}], 'length': 22, 'type': 1}}, 'out_group': 0, 'out_port': 0, 'priority': 1, 'table_id': 0}
2021-05-12 08:41:41,378 | 3319 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-12 08:41:41,381 | 3319 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-12 08:41:41,381 | 3319 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-12 08:41:41,383 | 3319 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-12 08:41:41,384 | 3319 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7ff8db953430>
2021-05-12 08:41:41,385 | 3319 | api.observer, update, 33 | DEBUG | observed from observable: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-12 08:41:41,386 | 3319 | api.observer, update, 36 | DEBUG | parsed message : openflow(msg=OFPPacketIn(buffer_id=4294967295,cookie=0,data=b'\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567',match=OFPMatch(oxm_fields={'in_port': 1}),reason=0,table_id=0,total_len=98))
2021-05-12 08:41:41,390 | 3319 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`/!\xfb\xd5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x06\xe2\x94e\xd0\xd8l\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a/!\xfb\xd6\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-12 08:41:41,403 | 3319 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`/!\xfb\xd5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x06\xe2\x94e\xd0\xd8l\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a/!\xfb\xd6\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-12 08:41:41,406 | 3319 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`/!\xfb\xd5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x06\xe2\x94e\xd0\xd8l\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a/!\xfb\xd6\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-12 08:41:41,407 | 3319 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-12 08:41:41,408 | 3319 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7ff8db953640>
2021-05-12 08:41:41,408 | 3319 | api.observer, update, 33 | DEBUG | observed from observable: b'\x04\x0e\x00`/!\xfb\xd5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x01\x80\x00\x06\x06\xe2\x94e\xd0\xd8l\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a/!\xfb\xd6\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x04\xff\xe5\x00\x00\x00\x00\x00\x00\xe2\x94e\xd0\xd8l\xbe\xdaI\xe9`|\x08\x00E\x00\x00T\xa7\x93@\x00@\x01\x7f\x0e\n\x00\x00\x01\n\x00\x00\x07\x08\x00(\xc4\x0eY\x00\x015\x16\x9b`\x00\x00\x00\x00/\x98\x02\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-12 08:41:41,409 | 3319 | api.observer, update, 36 | DEBUG | parsed message : openflow(msg=OFPFlowMod(buffer_id=4294967295,command=0,cookie=0,cookie_mask=0,flags=0,hard_timeout=0,idle_timeout=0,instructions=[OFPInstructionActions(actions=[OFPActionOutput(len=16,max_len=65509,port=4,type=0)],len=24,type=4)],match=OFPMatch(oxm_fields={'in_port': 1, 'eth_dst': 'e2:94:65:d0:d8:6c'}),out_group=0,out_port=0,priority=1,table_id=0))
2021-05-12 08:41:41,416 | 3319 | api.observer, dict_ofmsg_handler, 12 | DEBUG | recieve OFPFlowMod {'buffer_id': 4294967295, 'command': 0, 'cookie': 0, 'cookie_mask': 0, 'flags': 0, 'hard_timeout': 0, 'idle_timeout': 0, 'instructions': [{'OFPInstructionActions': {'actions': [{'OFPActionOutput': {'len': 16, 'max_len': 65509, 'port': 4, 'type': 0}}], 'len': 24, 'type': 4}}], 'match': {'OFPMatch': {'oxm_fields': [{'OXMTlv': {'field': 'in_port', 'value': 1, 'mask': None}}, {'OXMTlv': {'field': 'eth_dst', 'value': 'e2:94:65:d0:d8:6c', 'mask': None}}], 'length': 22, 'type': 1}}, 'out_group': 0, 'out_port': 0, 'priority': 1, 'table_id': 0}
2021-05-12 08:41:41,417 | 3319 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,422 | 3319 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,424 | 3319 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,425 | 3319 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-12 08:41:41,429 | 3319 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7ff8dba4b6a0>
2021-05-12 08:41:41,430 | 3319 | api.observer, update, 33 | DEBUG | observed from observable: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,432 | 3319 | api.observer, update, 36 | DEBUG | parsed message : openflow(msg=OFPPacketIn(buffer_id=4294967295,cookie=0,data=b'\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08',match=OFPMatch(oxm_fields={'in_port': 2}),reason=0,table_id=0,total_len=42))
2021-05-12 08:41:41,440 | 3319 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R\xb2\xafJY\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,441 | 3319 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00R\xb2\xafJY\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,442 | 3319 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R\xb2\xafJY\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,445 | 3319 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-12 08:41:41,455 | 3319 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7ff8dba5d910>
2021-05-12 08:41:41,456 | 3319 | api.observer, update, 33 | DEBUG | observed from observable: b'\x04\r\x00R\xb2\xafJY\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,457 | 3319 | api.observer, update, 36 | DEBUG | parsed message : openflow(msg=OFPUnparseableMsg(body=b'\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08',buf=None,datapath=<ryu.ofproto.ofproto_protocol.ProtocolDesc object at 0x7ff8dba5d970>,msg_len=82,msg_type=13,version=4,xid=2997832281))
2021-05-12 08:41:41,459 | 3319 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,469 | 3319 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,471 | 3319 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,474 | 3319 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-12 08:41:41,476 | 3319 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7ff8dba5d220>
2021-05-12 08:41:41,483 | 3319 | api.observer, update, 33 | DEBUG | observed from observable: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,484 | 3319 | api.observer, update, 36 | DEBUG | parsed message : openflow(msg=OFPPacketIn(buffer_id=4294967295,cookie=0,data=b'\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08',match=OFPMatch(oxm_fields={'in_port': 1}),reason=0,table_id=0,total_len=42))
2021-05-12 08:41:41,486 | 3319 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R/!\xfb\xd7\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,491 | 3319 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00R/!\xfb\xd7\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,493 | 3319 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R/!\xfb\xd7\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,493 | 3319 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-12 08:41:41,494 | 3319 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7ff8dba5d7f0>
2021-05-12 08:41:41,495 | 3319 | api.observer, update, 33 | DEBUG | observed from observable: b'\x04\r\x00R/!\xfb\xd7\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
2021-05-12 08:41:41,496 | 3319 | api.observer, update, 36 | DEBUG | parsed message : openflow(msg=OFPUnparseableMsg(body=b'\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08',buf=None,datapath=<ryu.ofproto.ofproto_protocol.ProtocolDesc object at 0x7ff8dba5d220>,msg_len=82,msg_type=13,version=4,xid=790756311))
2021-05-12 08:41:41,497 | 3319 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\xbe\xdaI\xe9`|\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\xbe\xdaI\xe9`|\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x08'
