2021-05-21 10:15:14,783 | 5271 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-21 10:15:14,784 | 5271 | proxy.proxy, start_server, 227 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-05-21 10:15:18,252 | 5271 | proxy.proxy, handle_switch, 241 | INFO | Client ('127.0.0.1', 55152) is connected
2021-05-21 10:15:18,254 | 5271 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:15:18,255 | 5271 | proxy.proxy, handle_controller, 355 | INFO | connected Controller ('127.0.0.1', 6633)
2021-05-21 10:15:18,256 | 5271 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:15:18,256 | 5271 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x00\x00\x08\xf8N\x95\n'
2021-05-21 10:15:18,257 | 5271 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x00\x00\x08\xf8N\x95\n'
2021-05-21 10:15:18,257 | 5271 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x00\x00\x08\xf8N\x95\n'
2021-05-21 10:15:18,258 | 5271 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:15:18,258 | 5271 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f2998548160>
2021-05-21 10:15:18,259 | 5271 | api.observer, update, 38 | DEBUG | observed from observable: b'\x04\x00\x00\x08\xf8N\x95\n'
2021-05-21 10:15:18,259 | 5271 | api.observer, todict, 42 | DEBUG | UBIntBase, key : {'_value': 4, 'enum_ref': None}
2021-05-21 10:15:18,260 | 5271 | api.observer, todict, 42 | DEBUG | UBIntBase, key : {'_value': 8, 'enum_ref': None}
2021-05-21 10:15:18,260 | 5271 | api.observer, todict, 42 | DEBUG | UBIntBase, key : {'_value': 4165899530, 'enum_ref': None}
2021-05-21 10:15:18,261 | 5271 | api.observer, parse, 19 | INFO | Parsed msg : {'header': {'version': 4, 'message_type': 0, 'length': 8, 'xid': 4165899530}, 'elements': []}
2021-05-21 10:15:18,261 | 5271 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x00\x00\x10\x00\x00\x00(\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 10:15:18,265 | 5271 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x00\x00\x10\x00\x00\x00(\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 10:15:18,265 | 5271 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x00\x00\x10\x00\x00\x00(\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 10:15:18,271 | 5271 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 10:15:18,272 | 5271 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f2998537c40>
2021-05-21 10:15:18,273 | 5271 | api.observer, update, 38 | DEBUG | observed from observable: b'\x04\x00\x00\x10\x00\x00\x00(\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 10:15:18,273 | 5271 | api.observer, todict, 42 | DEBUG | UBIntBase, key : {'_value': 4, 'enum_ref': None}
2021-05-21 10:15:18,274 | 5271 | api.observer, todict, 42 | DEBUG | UBIntBase, key : {'_value': 16, 'enum_ref': None}
2021-05-21 10:15:18,274 | 5271 | api.observer, todict, 42 | DEBUG | UBIntBase, key : {'_value': 40, 'enum_ref': None}
2021-05-21 10:15:18,275 | 5271 | api.observer, todict, 42 | DEBUG | UBIntBase, key : {'_value': 1, 'enum_ref': None}
2021-05-21 10:15:18,275 | 5271 | api.observer, todict, 42 | DEBUG | UBIntBase, key : {'_value': 8, 'enum_ref': None}
2021-05-21 10:15:18,276 | 5271 | api.observer, parse, 19 | INFO | Parsed msg : {'header': {'version': 4, 'message_type': 0, 'length': 16, 'xid': 40}, 'elements': [{'element_type': 1, 'length': 8, 'content': {'enum_ref': None}}]}
2021-05-21 10:15:18,276 | 5271 | proxy.proxy, handle_switch, 241 | INFO | Client ('127.0.0.1', 55156) is connected
2021-05-21 10:15:18,286 | 5271 | proxy.proxy, handle_switch, 241 | INFO | Client ('127.0.0.1', 55158) is connected
2021-05-21 10:15:18,288 | 5271 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x05\x00\x08\xf8N\x95\x0b'
2021-05-21 10:15:18,289 | 5271 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x05\x00\x08\xf8N\x95\x0b'
2021-05-21 10:15:18,290 | 5271 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x05\x00\x08\xf8N\x95\x0b'
2021-05-21 10:15:18,290 | 5271 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 10:15:18,292 | 5271 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f2998548250>
