2021-05-18 14:20:57,116 | 3455 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-18 14:22:17,478 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:17,480 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:17,480 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:17,482 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:17,483 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:17,486 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:17,486 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe53ec250>
2021-05-18 14:22:17,487 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:17,488 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:22,439 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,440 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,441 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,442 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:22,442 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe53eca30>
2021-05-18 14:22:22,443 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,443 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:22,444 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,445 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,445 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,446 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:22,446 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5458a30>
2021-05-18 14:22:22,446 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,447 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:22,455 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,457 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,457 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,458 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:22,459 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe53ece50>
2021-05-18 14:22:22,459 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,460 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:22,461 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,462 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,463 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,464 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:22,464 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe54afbe0>
2021-05-18 14:22:22,465 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,465 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:22,485 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,485 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,486 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,486 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:22,487 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5448f70>
2021-05-18 14:22:22,488 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,489 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:22,490 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,491 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,492 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,492 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:22,493 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe53ec1c0>
2021-05-18 14:22:22,493 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:22,494 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:27,447 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,448 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,449 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,450 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:27,451 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5465190>
2021-05-18 14:22:27,451 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,452 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:27,454 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,457 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,458 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,458 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:27,459 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5458fd0>
2021-05-18 14:22:27,459 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,460 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:27,463 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,469 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,469 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,470 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:27,470 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5458670>
2021-05-18 14:22:27,470 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,471 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:27,472 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,472 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,473 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,476 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:27,476 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5458e80>
2021-05-18 14:22:27,477 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,478 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:27,492 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,494 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,495 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,495 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:27,495 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5458a30>
2021-05-18 14:22:27,497 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,497 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:27,498 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,498 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,499 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,499 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:27,500 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe53ec340>
2021-05-18 14:22:27,500 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:27,501 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:32,456 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,457 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,459 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,460 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:32,460 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe54afbe0>
2021-05-18 14:22:32,461 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,462 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:32,462 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,463 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,463 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,464 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:32,464 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5465250>
2021-05-18 14:22:32,464 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,465 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:32,473 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,475 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,475 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,476 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:32,476 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe54654f0>
2021-05-18 14:22:32,477 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,478 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:32,479 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,480 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,481 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,481 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:32,482 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5465190>
2021-05-18 14:22:32,482 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,483 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:32,499 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,500 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,501 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,502 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:32,502 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe54652e0>
2021-05-18 14:22:32,503 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,504 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:32,505 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,508 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,509 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,510 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:32,510 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5458670>
2021-05-18 14:22:32,511 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:32,512 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:37,505 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,508 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,509 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,510 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:37,542 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5458fd0>
2021-05-18 14:22:37,543 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,553 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:37,554 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,557 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,560 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,561 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:37,562 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,564 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,569 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,569 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:37,570 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5458a30>
2021-05-18 14:22:37,573 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,575 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:37,582 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe54afbe0>
2021-05-18 14:22:37,583 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x02\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,585 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:37,589 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,591 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,592 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,593 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:37,598 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,600 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,601 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,607 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:37,620 | 3455 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,621 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,622 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,623 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:37,624 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5458e80>
2021-05-18 14:22:37,625 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,631 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:37,632 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe5465280>
2021-05-18 14:22:37,635 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,637 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:37,641 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe54654f0>
2021-05-18 14:22:37,642 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x03\x00\x08\x00\x00\x00\x00'
2021-05-18 14:22:37,643 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : Object of type Header is not JSON serializable
2021-05-18 14:22:37,703 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00p\x00\x00\x00\x00\xff\xff\xff\xff\x00F\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x04\x00\x00\x00\x00\x00\x0033\x00\x00\x00\x02\x0eZIL\xb75\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\x0cZI\xff\xfeL\xb75\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00av\x00\x00\x00\x00\x01\x01\x0eZIL\xb75'
2021-05-18 14:22:37,704 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00p\x00\x00\x00\x00\xff\xff\xff\xff\x00F\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x04\x00\x00\x00\x00\x00\x0033\x00\x00\x00\x02\x0eZIL\xb75\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\x0cZI\xff\xfeL\xb75\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00av\x00\x00\x00\x00\x01\x01\x0eZIL\xb75'
2021-05-18 14:22:37,751 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00p\x00\x00\x00\x00\xff\xff\xff\xff\x00F\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x04\x00\x00\x00\x00\x00\x0033\x00\x00\x00\x02\x0eZIL\xb75\x86\xdd`\x00\x00\x00\x00\x10:\xff\xfe\x80\x00\x00\x00\x00\x00\x00\x0cZI\xff\xfeL\xb75\xff\x02\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x85\x00av\x00\x00\x00\x00\x01\x01\x0eZIL\xb75'
2021-05-18 14:22:37,758 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:37,760 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe54652e0>
