2021-05-05 14:05:14,384 | 3785 | proxy.proxy, start_server, 166 | INFO | Server on ('127.0.0.1', 63333)
2021-05-05 14:06:08,240 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,240 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,241 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,244 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,245 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,245 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,246 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,246 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,246 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,247 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,247 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,248 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,248 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,248 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,249 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,249 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,250 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,250 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,250 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,251 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,251 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,251 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,252 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,252 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,252 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,253 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,253 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,254 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,254 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,254 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,255 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,255 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,259 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,260 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,260 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,260 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,261 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,261 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,261 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,262 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,262 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,262 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,263 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,263 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,263 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,264 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,264 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,264 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,265 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,265 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,265 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,266 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,268 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,268 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,269 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,269 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,269 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,270 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,276 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,276 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,276 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,276 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,277 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,277 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,277 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,278 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,278 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,279 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,279 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,280 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,280 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,281 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,281 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,281 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,282 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,282 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,282 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,283 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,283 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,283 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,284 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,284 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,284 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,285 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,285 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,286 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,286 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,286 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,287 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,287 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,287 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,288 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,288 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,288 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,289 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,296 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,297 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,297 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,299 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,299 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,300 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,300 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,300 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,303 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,304 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,305 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,306 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,306 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,309 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,315 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,316 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,317 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,318 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,319 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,320 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,326 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,326 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,327 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,328 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,334 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,335 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,335 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,336 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,336 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,337 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,337 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,341 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,342 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,342 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,343 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,343 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,344 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,344 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,344 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,345 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,345 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,346 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,347 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,347 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,350 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,355 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,356 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,357 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,357 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,358 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,358 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,359 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,359 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,360 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,360 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,361 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,363 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,364 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,364 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,365 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,365 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,366 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,377 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,377 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,378 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,379 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,380 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,384 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,385 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,385 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,385 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,386 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,387 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,387 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,387 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,388 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,388 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,389 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,389 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,390 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,391 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,391 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,392 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,392 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,392 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,393 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,396 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,396 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,397 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,398 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,398 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,403 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,404 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,404 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,405 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,407 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,415 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,417 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,418 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,419 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,419 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,420 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,420 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,421 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,426 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,427 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,427 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,428 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,428 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,429 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,429 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,430 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,431 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,432 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,432 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,433 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,434 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,436 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,437 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,437 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,440 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,441 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,441 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,442 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,442 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,443 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,443 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,444 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,444 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,445 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,445 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,446 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,447 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,447 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,448 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,448 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,449 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,449 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,449 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,456 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,468 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,471 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,476 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,476 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,481 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,481 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,482 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,482 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,484 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,484 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,485 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,485 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,486 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,489 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,490 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,490 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,490 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,491 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,491 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,495 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,496 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,498 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,498 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,502 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,505 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,506 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,516 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,523 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,525 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,533 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,537 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,546 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,547 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,548 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,553 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,556 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,556 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
2021-05-05 14:06:08,557 | 3785 | proxy.proxy, handle_controller, 301 | DEBUG | waiting data ......
2021-05-05 14:06:08,557 | 3785 | proxy.proxy, handle_controller, 303 | DEBUG | read b''
2021-05-05 14:06:08,558 | 3785 | proxy.proxy, handle_controller, 310 | DEBUG | the channel is close
