2021-05-21 09:58:26,003 | 4905 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-21 09:58:26,004 | 4905 | proxy.proxy, start_server, 227 | INFO | Server serve forever ('127.0.0.1', 63333)
2021-05-21 09:58:29,940 | 4905 | proxy.proxy, handle_switch, 241 | INFO | Client ('127.0.0.1', 54234) is connected
2021-05-21 09:58:29,944 | 4905 | proxy.proxy, handle_switch, 241 | INFO | Client ('127.0.0.1', 54236) is connected
2021-05-21 09:58:29,947 | 4905 | proxy.proxy, handle_switch, 241 | INFO | Client ('127.0.0.1', 54238) is connected
2021-05-21 09:58:29,950 | 4905 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 09:58:29,956 | 4905 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x00\x00\x10\x00\x00\x00\x16\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:58:29,958 | 4905 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x00\x00\x10\x00\x00\x00\x16\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:58:29,959 | 4905 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x00\x00\x10\x00\x00\x00\x16\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:58:29,959 | 4905 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-21 09:58:29,960 | 4905 | proxy.proxy, handle_controller, 355 | INFO | connected Controller ('127.0.0.1', 6633)
2021-05-21 09:58:29,961 | 4905 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 09:58:29,962 | 4905 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x00\x00\x08\xe8\x82;\x9d\x04\x05\x00\x08\xe8\x82;\x9e'
2021-05-21 09:58:29,964 | 4905 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x00\x00\x08\xe8\x82;\x9d\x04\x05\x00\x08\xe8\x82;\x9e'
2021-05-21 09:58:29,964 | 4905 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x00\x00\x08\xe8\x82;\x9d\x04\x05\x00\x08\xe8\x82;\x9e'
2021-05-21 09:58:29,965 | 4905 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-21 09:58:29,965 | 4905 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f2b5337e160>
2021-05-21 09:58:29,970 | 4905 | api.observer, update, 38 | DEBUG | observed from observable: b'\x04\x00\x00\x10\x00\x00\x00\x16\x00\x01\x00\x08\x00\x00\x00\x10'
2021-05-21 09:58:29,970 | 4905 | api.observer, todict, 38 | DEBUG | UBIntBase, key : {'_value': 4, 'enum_ref': None}
2021-05-21 09:58:29,974 | 4905 | api.observer, todict, 38 | DEBUG | UBIntBase, key : {'_value': 16, 'enum_ref': None}
2021-05-21 09:58:29,975 | 4905 | api.observer, todict, 38 | DEBUG | UBIntBase, key : {'_value': 22, 'enum_ref': None}
2021-05-21 09:58:29,975 | 4905 | api.observer, todict, 38 | DEBUG | UBIntBase, key : {'_value': 1, 'enum_ref': None}
2021-05-21 09:58:29,976 | 4905 | api.observer, todict, 38 | DEBUG | UBIntBase, key : {'_value': 8, 'enum_ref': None}
2021-05-21 09:58:29,977 | 4905 | api.observer, parse, 15 | INFO | Parsed msg : {'header': {'version': 4, 'message_type': {}, 'length': 16, 'xid': 22}, 'elements': [{'element_type': 1, 'length': 8, 'content': {'enum_ref': None}}]}
2021-05-21 09:58:29,984 | 4905 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f2b5337e4f0>
