2021-05-18 14:35:47,013 | 4061 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-18 14:35:56,774 | 4061 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:35:56,775 | 4061 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x9a\x89\x92Gg\xa6\xe2\x0b\\\xfb2\xce\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xe2\x0b\\\xfb2\xce\n\x00\x00\x04\x9a\x89\x92Gg\xa6\n\x00\x00\x01'
2021-05-18 14:35:56,778 | 4061 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x9a\x89\x92Gg\xa6\xe2\x0b\\\xfb2\xce\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xe2\x0b\\\xfb2\xce\n\x00\x00\x04\x9a\x89\x92Gg\xa6\n\x00\x00\x01'
2021-05-18 14:35:56,780 | 4061 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x9a\x89\x92Gg\xa6\xe2\x0b\\\xfb2\xce\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xe2\x0b\\\xfb2\xce\n\x00\x00\x04\x9a\x89\x92Gg\xa6\n\x00\x00\x01'
2021-05-18 14:35:56,782 | 4061 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:35:56,784 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d1ef670>
2021-05-18 14:35:56,791 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,793 | 4061 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'buffer_id': {'enum_ref': None}, 'total_len': {'enum_ref': None}, 'reason': {}, 'table_id': {'enum_ref': None}, 'cookie': {'enum_ref': None}, 'match': {'match_type': {}, 'length': {'enum_ref': None}, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': {'enum_ref': None}, 'oxm_length': {'enum_ref': None}, 'oxm_value': [0, 0, 0, 1], 'oxm_field': {}, 'oxm_hasmask': False}]}, 'pad': {'enum_ref': None}, 'data': {'enum_ref': None}}
2021-05-18 14:35:56,794 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d1ef460>
2021-05-18 14:35:56,795 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x05\x00\x00\x00\x00\x00\x00\x9a\x89\x92Gg\xa6\xe2\x0b\\\xfb2\xce\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xe2\x0b\\\xfb2\xce\n\x00\x00\x04\x9a\x89\x92Gg\xa6\n\x00\x00\x01'
2021-05-18 14:35:56,796 | 4061 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'buffer_id': {'enum_ref': None}, 'total_len': {'enum_ref': None}, 'reason': {}, 'table_id': {'enum_ref': None}, 'cookie': {'enum_ref': None}, 'match': {'match_type': {}, 'length': {'enum_ref': None}, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': {'enum_ref': None}, 'oxm_length': {'enum_ref': None}, 'oxm_value': [0, 0, 0, 5], 'oxm_field': {}, 'oxm_hasmask': False}]}, 'pad': {'enum_ref': None}, 'data': {'enum_ref': None}}
2021-05-18 14:35:56,798 | 4061 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R\xde\xe7\xae\x13\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,799 | 4061 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00R\xde\xe7\xae\x13\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,807 | 4061 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R\xde\xe7\xae\x13\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,808 | 4061 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:35:56,808 | 4061 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`\x87{w\xb2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06\x9a\x89\x92Gg\xa6\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00R\x87{w\xb3\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x9a\x89\x92Gg\xa6\xe2\x0b\\\xfb2\xce\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xe2\x0b\\\xfb2\xce\n\x00\x00\x04\x9a\x89\x92Gg\xa6\n\x00\x00\x01'
2021-05-18 14:35:56,810 | 4061 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`\x87{w\xb2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06\x9a\x89\x92Gg\xa6\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00R\x87{w\xb3\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x9a\x89\x92Gg\xa6\xe2\x0b\\\xfb2\xce\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xe2\x0b\\\xfb2\xce\n\x00\x00\x04\x9a\x89\x92Gg\xa6\n\x00\x00\x01'
2021-05-18 14:35:56,810 | 4061 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`\x87{w\xb2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06\x9a\x89\x92Gg\xa6\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00R\x87{w\xb3\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x9a\x89\x92Gg\xa6\xe2\x0b\\\xfb2\xce\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xe2\x0b\\\xfb2\xce\n\x00\x00\x04\x9a\x89\x92Gg\xa6\n\x00\x00\x01'
2021-05-18 14:35:56,811 | 4061 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:35:56,811 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d1d5310>
2021-05-18 14:35:56,815 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\r\x00R\xde\xe7\xae\x13\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,816 | 4061 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'buffer_id': {'enum_ref': None}, 'in_port': {'enum_ref': None}, 'actions_len': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'actions': [{'action_type': {}, 'length': {'enum_ref': None}, 'port': {'enum_ref': None}, 'max_length': {'enum_ref': None}, 'pad': {'enum_ref': None}}], 'data': {'enum_ref': None}}
2021-05-18 14:35:56,817 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d1ef550>
2021-05-18 14:35:56,818 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x0e\x00`\x87{w\xb2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x05\x80\x00\x06\x06\x9a\x89\x92Gg\xa6\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00R\x87{w\xb3\xff\xff\xff\xff\x00\x00\x00\x05\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x02\xff\xe5\x00\x00\x00\x00\x00\x00\x9a\x89\x92Gg\xa6\xe2\x0b\\\xfb2\xce\x08\x06\x00\x01\x08\x00\x06\x04\x00\x02\xe2\x0b\\\xfb2\xce\n\x00\x00\x04\x9a\x89\x92Gg\xa6\n\x00\x00\x01'
2021-05-18 14:35:56,818 | 4061 | api.observer, update, 47 | ERROR | Failed to unpack data : invalid packet
2021-05-18 14:35:56,819 | 4061 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,821 | 4061 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,825 | 4061 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,826 | 4061 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:35:56,826 | 4061 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x00\xe2\x0b\\\xfb2\xce\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T58@\x00@\x01\xf1l\n\x00\x00\x01\n\x00\x00\x04\x08\x00eO\x0f\xe1\x00\x01<R\xa3`\x00\x00\x00\x00\xd9H\x0b\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:56,827 | 4061 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x00\xe2\x0b\\\xfb2\xce\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T58@\x00@\x01\xf1l\n\x00\x00\x01\n\x00\x00\x04\x08\x00eO\x0f\xe1\x00\x01<R\xa3`\x00\x00\x00\x00\xd9H\x0b\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:56,829 | 4061 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x00\xe2\x0b\\\xfb2\xce\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T58@\x00@\x01\xf1l\n\x00\x00\x01\n\x00\x00\x04\x08\x00eO\x0f\xe1\x00\x01<R\xa3`\x00\x00\x00\x00\xd9H\x0b\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:56,830 | 4061 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:35:56,830 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d1c6580>
2021-05-18 14:35:56,830 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\n\x00T\x00\x00\x00\x00\xff\xff\xff\xff\x00*\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,832 | 4061 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'buffer_id': {'enum_ref': None}, 'total_len': {'enum_ref': None}, 'reason': {}, 'table_id': {'enum_ref': None}, 'cookie': {'enum_ref': None}, 'match': {'match_type': {}, 'length': {'enum_ref': None}, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': {'enum_ref': None}, 'oxm_length': {'enum_ref': None}, 'oxm_value': [0, 0, 0, 1], 'oxm_field': {}, 'oxm_hasmask': False}]}, 'pad': {'enum_ref': None}, 'data': {'enum_ref': None}}
2021-05-18 14:35:56,833 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d15da30>
2021-05-18 14:35:56,833 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\n\x00\x8c\x00\x00\x00\x00\xff\xff\xff\xff\x00b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x0c\x80\x00\x00\x04\x00\x00\x00\x02\x00\x00\x00\x00\x00\x00\xe2\x0b\\\xfb2\xce\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T58@\x00@\x01\xf1l\n\x00\x00\x01\n\x00\x00\x04\x08\x00eO\x0f\xe1\x00\x01<R\xa3`\x00\x00\x00\x00\xd9H\x0b\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:56,837 | 4061 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'buffer_id': {'enum_ref': None}, 'total_len': {'enum_ref': None}, 'reason': {}, 'table_id': {'enum_ref': None}, 'cookie': {'enum_ref': None}, 'match': {'match_type': {}, 'length': {'enum_ref': None}, 'oxm_match_fields': [{'oxm_class': {}, 'oxm_field_and_mask': {'enum_ref': None}, 'oxm_length': {'enum_ref': None}, 'oxm_value': [0, 0, 0, 2], 'oxm_field': {}, 'oxm_hasmask': False}]}, 'pad': {'enum_ref': None}, 'data': {'enum_ref': None}}
2021-05-18 14:35:56,838 | 4061 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\r\x00R\xcfy\xf2\xa6\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,840 | 4061 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\r\x00R\xcfy\xf2\xa6\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,841 | 4061 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\r\x00R\xcfy\xf2\xa6\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,844 | 4061 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:35:56,845 | 4061 | proxy.proxy, handle_controller, 362 | DEBUG | read b'\x04\x0e\x00`\x87{w\xb4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x06\xe2\x0b\\\xfb2\xce\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\x87{w\xb5\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\xe2\x0b\\\xfb2\xce\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T58@\x00@\x01\xf1l\n\x00\x00\x01\n\x00\x00\x04\x08\x00eO\x0f\xe1\x00\x01<R\xa3`\x00\x00\x00\x00\xd9H\x0b\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:56,853 | 4061 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x0e\x00`\x87{w\xb4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x06\xe2\x0b\\\xfb2\xce\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\x87{w\xb5\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\xe2\x0b\\\xfb2\xce\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T58@\x00@\x01\xf1l\n\x00\x00\x01\n\x00\x00\x04\x08\x00eO\x0f\xe1\x00\x01<R\xa3`\x00\x00\x00\x00\xd9H\x0b\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:56,869 | 4061 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x0e\x00`\x87{w\xb4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x16\x80\x00\x00\x04\x00\x00\x00\x02\x80\x00\x06\x06\xe2\x0b\\\xfb2\xce\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\x04\r\x00\x8a\x87{w\xb5\xff\xff\xff\xff\x00\x00\x00\x02\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\x00\x00\x00\x05\xff\xe5\x00\x00\x00\x00\x00\x00\xe2\x0b\\\xfb2\xce\x9a\x89\x92Gg\xa6\x08\x00E\x00\x00T58@\x00@\x01\xf1l\n\x00\x00\x01\n\x00\x00\x04\x08\x00eO\x0f\xe1\x00\x01<R\xa3`\x00\x00\x00\x00\xd9H\x0b\x00\x00\x00\x00\x00\x10\x11\x12\x13\x14\x15\x16\x17\x18\x19\x1a\x1b\x1c\x1d\x1e\x1f !"#$%&\'()*+,-./01234567'
2021-05-18 14:35:56,871 | 4061 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:35:56,877 | 4061 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7f857d1bbdc0>
2021-05-18 14:35:56,878 | 4061 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\r\x00R\xcfy\xf2\xa6\xff\xff\xff\xff\x00\x00\x00\x01\x00\x10\x00\x00\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfb\xff\xe5\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\xff\xff\x9a\x89\x92Gg\xa6\x08\x06\x00\x01\x08\x00\x06\x04\x00\x01\x9a\x89\x92Gg\xa6\n\x00\x00\x01\x00\x00\x00\x00\x00\x00\n\x00\x00\x04'
2021-05-18 14:35:56,888 | 4061 | api.observer, update, 42 | DEBUG | parsed message : {'header': {'version': {'enum_ref': None}, 'message_type': {}, 'length': {'enum_ref': None}, 'xid': {'enum_ref': None}}, 'buffer_id': {'enum_ref': None}, 'in_port': {'enum_ref': None}, 'actions_len': {'enum_ref': None}, 'pad': {'enum_ref': None}, 'actions': [{'action_type': {}, 'length': {'enum_ref': None}, 'port': {'enum_ref': None}, 'max_length': {'enum_ref': None}, 'pad': {'enum_ref': None}}], 'data': {'enum_ref': None}}
